aabro	aabro	4	4
aadtlander	aadtlander	0	0
aakko	aakko	16	39
aacko	aakko	17	39
aako	aakko	2	39
akko	aakko	2	39
ako	aakko	2	39
aakula	aakula	17	17
aalto	aalto	265	265
aaltola	aaltola	1	1
aaltonen	aaltonen	390	390
aaro	aaro	1	1
aatila	aatila	3	3
aatonen	aatonen	1	1
abaschiroa	abaschiroa	2	2
abbarre	abbarre	0	0
abbor	abbor	180	180
abbors	abbors	18	18
aborre	aborre	13	89
abborre	aborre	56	89
abbore	aborre	20	89
abelstedt	abelstedt	34	36
abelsted	abelstedt	2	36
ablström	ablström	2	2
abrot	abrot	1	1
abt	abt	9	9
achander	achander	89	89
achrén	achrén	108	108
achrenius	achrenius	163	163
achtel	achtel	2	2
achtman	achtman	67	92
achtaman	achtman	0	92
acthan	achtman	0	92
acthman	achtman	24	92
actuman	achtman	0	92
aethman	achtman	0	92
aclhman	achtman	1	92
ackman	ackman	1	1
adami	adami	140	140
addens	addens	6	6
adelberg	adelberg	1	1
adelsman	adelsman	4	4
adelstedt	adelstedt	1	1
adenius	adenius	5	5
adler	adler	119	119
adlerkreutz	adlerkreutz	6	80
adlerkreuts	adlerkreutz	1	80
adlercreutz	adlerkreutz	73	80
adlerstjerna	adlerstjerna	13	13
adles	adles	1	1
aejmelaeus	aejmelaeus	39	46
ajmelaeus	aejmelaeus	7	46
aeimalaea	aejmelaeus	0	46
aeimalea	aejmelaeus	0	46
aerikka	aerikka	2	2
afanasijeff	afanasijeff	0	1
afamofieff	afanasijeff	0	1
afanafieff	afanasijeff	1	1
afanasieff	afanasijeff	0	1
affanasieff	afanasijeff	0	1
afleckt	afleckt	2	78
afflech	afleckt	1	78
afflecht	afleckt	29	78
affleck	afleckt	17	78
afflek	afleckt	2	78
afflleck	afleckt	1	78
aflech	afleckt	0	78
aflecht	afleckt	8	78
afleck	afleckt	13	78
aflek	afleckt	5	78
agricola	agricola	40	40
ahdasmäki	ahdasmäki	3	3
adasmäki	ahdasmäki	0	3
ahlstrand	ahlstrand	59	59
ahonen	ahonen	2631	4725
ahoin	ahonen	1903	4725
ahoinen	ahonen	190	4725
ahåinen	ahonen	1	4725
aikio	aikio	287	287
aikjo	aikio	0	287
agafoboff	agafoboff	0	6
agaphonoff	agafoboff	5	6
agaphonow	agafoboff	1	6
agander	agander	171	171
agerholtz	agerholtz	4	7
agerholz	agerholtz	3	7
agg	agg	1	1
agrell	agrell	4	4
ahavainen	ahavainen	0	1
ahavain	ahavainen	1	1
ahde	ahde	17	17
ahl	ahl	821	833
al	ahl	12	833
alhl	ahl	0	833
ahlbeck	ahlbeck	96	387
ahlbäck	ahlbeck	291	387
ahlberg	ahlberg	1167	1297
alberg	ahlberg	129	1297
aalberg	ahlberg	1	1297
ahlblad	ahlblad	145	145
ahlbom	ahlbom	459	522
albom	ahlbom	63	522
ahlbreht	ahlbreht	1	279
albrecht	ahlbreht	228	279
albrect	ahlbreht	41	279
albreht	ahlbreht	9	279
ahlfeldt	ahlfeldt	3	3
ahlfors	ahlfors	636	722
alfors	ahlfors	79	722
ahlforsin	ahlfors	4	722
ahlfros	ahlfors	1	722
aalfors	ahlfors	2	722
ahlgren	ahlgren	1140	1307
ahlgréns	ahlgren	6	1307
algren	ahlgren	98	1307
ahlgreen	ahlgren	23	1307
ahlgrenin	ahlgren	9	1307
ahgren	ahlgren	1	1307
almgren'in	ahlgren	0	1307
almgrens	ahlgren	0	1307
almgrén	ahlgren	30	1307
ahlholm	ahlholm	442	590
alholm	ahlholm	148	590
ahllöf	ahllöf	58	58
ahlm	ahlm	5	5
ahlman	ahlman	461	461
ahlmark	ahlmark	30	30
ahlmonen	ahlmonen	0	0
ahlqvist	ahlqvist	1116	1390
ahlquist	ahlqvist	117	1390
alhqvist	ahlqvist	3	1390
alqvist	ahlqvist	36	1390
alquist	ahlqvist	10	1390
almqvist	ahlqvist	102	1390
ahlquistin	ahlqvist	0	1390
ahlqvistin	ahlqvist	1	1390
ahlqvists	ahlqvist	5	1390
ahlroos	ahlroos	129	212
ahlros	ahlroos	83	212
ahlrooth	ahlrooth	18	582
ahlroht	ahlrooth	1	582
ahlrot	ahlrooth	93	582
alhroth	ahlrooth	2	582
alrot	ahlrooth	32	582
ahlroth	ahlrooth	368	582
alroth	ahlrooth	35	582
ahlroot	ahlrooth	22	582
alroot	ahlrooth	4	582
ahlroths	ahlrooth	5	582
ahlroth'in	ahlrooth	2	582
ahlskog	ahlskog	222	222
alsberg	alsberg	2	2
ahlstedt	ahlstedt	519	577
alhstedt	ahlstedt	2	577
alstedt	ahlstedt	13	577
ahlstet	ahlstedt	1	577
ahstedt ?	ahlstedt	0	577
ahlstedtin	ahlstedt	39	577
ahlstedts	ahlstedt	2	577
aalstedt	ahlstedt	1	577
ahlstén	ahlstén	86	91
alstén	ahlstén	5	91
ahlstenin	ahlstén	0	91
ahlstens	ahlstén	0	91
ahlström	ahlström	1112	1202
ahlstr.	ahlström	1	1202
alhström	ahlström	2	1202
alsström	ahlström	1	1202
alström	ahlström	84	1202
ahlströmin	ahlström	2	1202
ahlund	ahlund	33	141
ahllund	ahlund	96	141
alund	ahlund	12	141
ahlvik	ahlvik	23	23
aho	aho	999	999
ahokainen	ahokainen	17	137
ahokain	ahokainen	114	137
ahokkain	ahokainen	5	137
ahikain	ahokainen	1	137
ahokas	ahokas	6908	7215
ahocas	ahokas	302	7215
ahokkas	ahokas	5	7215
ahola	ahola	1324	1324
aholainen	aholainen	324	734
aholain	aholainen	410	734
ahomies	ahomies	9	9
ahoniemi	ahoniemi	15	15
ahonius	ahonius	62	62
ahrenberg	ahrenberg	72	119
ahrnberg	ahrenberg	47	119
ahtiainen	ahtiainen	1578	3616
ahtiain	ahtiainen	1536	3616
ahtinen	ahtiainen	158	3616
achtiainen	ahtiainen	28	3616
achtiain	ahtiainen	206	3616
actiain	ahtiainen	109	3616
ahitiain	ahtiainen	1	3616
ahtila	ahtila	5	16
achtila	ahtila	11	16
ahvenainen	ahvenainen	180	180
ahvenjärvi	ahvenjärvi	34	38
ahvajärfvi	ahvenjärvi	1	38
ahvenjerf	ahvenjärvi	0	38
ahvenjerfvi	ahvenjärvi	1	38
ahvenjervi	ahvenjärvi	2	38
ahvenlampi	ahvenlampi	56	58
ahvelampi	ahvenlampi	2	58
ahvenenoja	ahvenenoja	0	0
ahrola	ahrola	28	28
ahvin	ahvin	4	4
aidanpää	aidanpää	1	1
aidanpä	aidanpää	0	1
aiemeldus	aiemeldus	0	0
aikonen	aikonen	2	2
aimberg	aimberg	3	4
ainberg	aimberg	1	4
aimelaeus	aimelaeus	14	32
aeimelaeus	aimelaeus	16	32
acimelaeus	aimelaeus	2	32
ainiala	ainiala	9	10
ainjala	ainiala	1	10
airaksinen	airaksinen	941	3414
airaxin	airaksinen	1918	3414
airaxinen	airaksinen	452	3414
airixinen	airaksinen	0	3414
airaksin	airaksinen	102	3414
airaxine	airaksinen	0	3414
airaxins	airaksinen	1	3414
airaxises	airaksinen	0	3414
airas	airas	225	225
airikainen	airikainen	133	133
airikkala	airikkala	3	9
airickala	airikkala	6	9
aitoniemi	aitoniemi	4	4
ajander	ajander	0	0
akander	akander	10	10
akersten	akersten	0	0
akerström	akerström	0	0
akila	akila	2	2
akkanen	akkanen	2241	4005
ackain	akkanen	1741	4005
again	akkanen	9	4005
aganen	akkanen	11	4005
aggain	akkanen	3	4005
aklund	aklund	0	0
akrén	akrén	24	24
aktila	aktila	8	8
alahainen	alahainen	2	31
alhain	alahainen	29	31
alahäme	alahäme	39	48
alahàme	alahäme	2	48
alahämes	alahäme	7	48
alajoki	alajoki	173	173
alajääski	alajääski	11	12
alajäski	alajääski	1	12
alakangas	alakangas	86	87
alakang.	alakangas	1	87
alakarhu	alakarhu	220	220
alander	alander	494	494
alanen	alanen	311	311
alapaeus	alapaeus	1	1
alart	alart	78	87
allart	alart	9	87
alastalo	alastalo	95	95
alatalo	alatalo	905	905
ala-uotila	ala-uotila	0	11
ala uotila	ala-uotila	11	11
ala-äri	ala-äri	1	1
alberti	alberti	19	19
albinus	albinus	1	1
alcenius	alcenius	151	151
aleklander	aleklander	1	1
alén	alén	315	336
aleen	alén	21	336
alenius	alenius	346	369
aleenius	alenius	13	369
alenius'en	alenius	10	369
alexander	alexander	8	8
alexandroff	alexandroff	0	0
alfing	alfing	3	10
alfing ?	alfing	1	10
alfwing	alfing	6	10
alftan	alftan	109	276
alfthan	alftan	89	276
altan	alftan	47	276
alftona	alftan	1	276
alftana	alftan	30	276
alho	alho	191	191
alhonen	alhonen	32	32
ali-frälse	ali-frälse	0	0
alimain	alimain	1	1
alin	alin	135	135
aliska	aliska	152	152
alku	alku	33	33
allen	allen	51	57
allens	allen	6	57
allenius	allenius	98	98
allonen	allonen	2	2
alm	alm	796	796
alsman	alsman	1	1
alt	alt	242	242
alving	alving	19	22
allwing	alving	3	22
aloë	aloë	1	1
alopaeus	alopaeus	215	238
alopaens	alopaeus	0	238
alopaus	alopaeus	13	238
alopài	alopaeus	0	238
alopaeus med fru	alopaeus	0	238
alopáa	alopaeus	0	238
alopea	alopaeus	6	238
alopoeus	alopaeus	4	238
alperi	alperi	24	24
alsterlund	alsterlund	1	1
altarius	altarius	1	1
alvenius	alvenius	16	16
aman	aman	25	29
amann	aman	4	29
ambia	ambia	3	3
ambrosin	ambrosin	123	237
ambrosinn	ambrosin	1	237
ambrusin	ambrosin	113	237
ameli	ameli	1	1
aminoff	aminoff	336	364
aminhoff	aminoff	0	364
aminof	aminoff	28	364
aminoff med fru	aminoff	0	364
aminoff m. fru.	aminoff	0	364
ammondt	ammondt	106	142
ammont	ammondt	17	142
amondt	ammondt	16	142
ammandt	ammondt	2	142
ammondr	ammondt	1	142
amnell	amnell	173	193
amnellin	amnell	16	193
amnells	amnell	4	193
amnorin	amnorin	117	117
amper	amper	40	40
ampuja	ampuja	463	537
ambuja	ampuja	73	537
ampujan	ampuja	1	537
amtman	amtman	3	4
amtmann	amtman	1	4
anander	anander	20	20
ananen	ananen	0	0
ananias	ananias	2	4
anania	ananias	2	4
andelin	andelin	373	373
andersin	andersin	406	406
andersson	andersson	1267	1267
andikkala	andikkala	1	13
andickala	andikkala	12	13
andolin	andolin	145	145
andrell	andrell	100	100
andrukatis	andrukatis	0	0
andsten	andsten	64	101
anstén	andsten	37	101
andström	andström	290	290
andtbacka	andtbacka	8	8
anglen	anglen	22	43
angleen	anglen	21	43
angelen	anglen	0	43
anhelm	anhelm	0	0
animoff	animoff	2	2
ankbom	ankbom	8	8
ankbonde	ankbonde	1	9
anckbond	ankbonde	4	9
anckbonde	ankbonde	4	9
ankka	ankka	0	121
ancka	ankka	17	121
anckar	ankka	94	121
anka	ankka	10	121
anlin	anlin	18	18
annala	annala	854	854
annanalli	annanalli	0	0
annila	annila	10	10
antell	antell	174	175
anttell	antell	1	175
antikainen	antikainen	663	2025
andikain	antikainen	1059	2025
antikain	antikainen	178	2025
andikains	antikainen	0	2025
andikaises	antikainen	0	2025
anttikainen	antikainen	1	2025
andikainen	antikainen	124	2025
antikala	antikala	4	5
antinkala	antikala	1	5
antilainen	antilainen	8	64
antilain	antilainen	56	64
antinoja	antinoja	44	44
antintalo	antintalo	9	11
anntintalo	antintalo	1	11
antinlalo	antintalo	1	11
antman	antman	170	170
antonius	antonius	24	24
antropoff	antropoff	4	4
anttila	anttila	1863	4392
antila	anttila	1960	4392
andila	anttila	567	4392
anntila	anttila	2	4392
anttler	anttler	0	0
anttolainen	anttolainen	308	515
antolain	anttolainen	120	515
anttolain	anttolainen	77	515
antolainen	anttolainen	10	515
anttonen	anttonen	1477	4094
antoin	anttonen	1805	4094
antonen	anttonen	518	4094
anttoin	anttonen	168	4094
anthoin	anttonen	80	4094
antoinen	anttonen	46	4094
antusback	antusback	1	7
antusbacka	antusback	6	7
anolia	anolia	0	0
apalahti	apalahti	3	5
apalachti	apalahti	1	5
apalachtis	apalahti	1	5
apilas	apilas	0	0
apollof	apollof	17	17
apol:	apollof	0	17
appel	appel	65	127
apell	appel	50	127
appell	appel	12	127
appelberg	appelberg	227	229
appelbarg	appelberg	0	229
appelbergs	appelberg	1	229
appellberg	appelberg	1	229
appällberg	appelberg	0	229
appelblom	appelblom	77	119
aphelblom	appelblom	1	119
appelbom	appelblom	41	119
appelbohm	appelbohm	10	11
apelbom	appelbohm	1	11
appelgren	appelgren	221	221
appelholm	appelholm	27	27
appellöf	appellöf	5	5
appelman	appelman	11	14
apelman	appelman	3	14
appelroth	appelroth	128	137
apelroth	appelroth	8	137
apperlroth	appelroth	1	137
appelroot	appelroth	0	137
appelquist	appelquist	19	200
appelqvist	appelquist	181	200
appelström	appelström	18	18
arajärvi	arajärvi	5	10
arajerfvi	arajärvi	1	10
arajärfvi	arajärvi	3	10
arrajervi	arajärvi	1	10
arakoski	arakoski	5	6
arrakoski	arakoski	1	6
araxin	araxin	1	1
arenberg	arenberg	23	213
arnberg	arenberg	190	213
arends	arends	1	2
arens	arends	1	2
arenius	arenius	113	145
arrenius	arenius	15	145
areni	arenius	0	145
arenia	arenius	17	145
arfman	arfman	59	59
argillander	argillander	517	770
argilander	argillander	228	770
argill:r	argillander	1	770
argilandra	argillander	5	770
argillandra	argillander	19	770
arell	arell	20	20
arén	arén	20	20
arensbech	arensbech	5	5
arholm	arholm	2	2
arhon	arhon	1	1
arickam	arickam	1	1
arikainen	arikainen	8	15
arikain	arikainen	7	15
arkkelin	arkkelin	3	3
arlund	arlund	15	15
armasanow	armasanow	3	3
armfelt	armfelt	74	137
armfeldt	armfelt	63	137
arminen	arminen	899	899
arnell	arnell	36	36
arner	arner	24	24
arnkijl	arnkijl	1	11
arnkijhl	arnkijl	10	11
arnström	arnström	3	3
arola	arola	284	284
aronen	aronen	48	48
arpinen	arpinen	61	3061
arpiain	arpinen	493	3061
arpin	arpinen	7	3061
arpoin	arpinen	998	3061
arpoinen	arpinen	16	3061
arponen	arpinen	1486	3061
arppe	arppe	102	102
arppynen	arppynen	1	1
arprén	arprén	33	33
arramiehes	arramiehes	1	1
arre	arre	4	4
arro	arro	3	3
arsiainen	arsiainen	0	1
arsiain	arsiainen	1	1
art	art	26	26
artig	artig	120	120
artman	artman	69	69
arttmann	artman	0	69
arttamannoff	arttamannoff	0	0
arvela	arvela	152	183
arfvela	arvela	31	183
arvelas	arvela	0	183
arvelander	arvelander	8	46
arvolander	arvelander	22	46
arfwolander	arvelander	13	46
arvilander	arvelander	1	46
arvillander	arvelander	1	46
arvollander	arvelander	1	46
arveli	arveli	118	118
arvelin	arvelin	117	138
arfvelin	arvelin	21	138
arvonen	arvonen	28	40
arvoin	arvonen	6	40
arvotar	arvonen	3	40
arfvotar	arvonen	2	40
arfwoin	arvonen	1	40
aschan	aschan	148	148
asckelbom	asckelbom	1	3
askebom	asckelbom	1	3
askerbom	asckelbom	1	3
asfin	asfin	1	1
asgillander	asgillander	0	0
asikainen	asikainen	2362	8160
asikain	asikainen	4872	8160
asiakainen	asikainen	0	8160
asicain	asikainen	159	8160
asicanus	asikainen	5	8160
asickain:	asikainen	1	8160
asikains	asikainen	1	8160
assikain	asikainen	114	8160
astikainen	asikainen	229	8160
astikain	asikainen	318	8160
asticain	asikainen	34	8160
astickain	asikainen	3	8160
astik:	asikainen	1	8160
astikains	asikainen	0	8160
asikkainen	asikainen	3	8160
asikanus	asikainen	58	8160
ask	ask	227	227
askelin	askelin	19	19
askila	askila	2	2
askinen	askinen	1	1
askola	askola	70	70
askolin	askolin	226	226
asp	asp	1458	1458
aspblom	aspblom	48	48
aspegren	aspegren	252	291
aspengren	aspegren	19	291
aspengrens	aspegren	1	291
aspegreen	aspegren	19	291
aspegrens	aspegren	0	291
aspegreus	aspegren	0	291
aspelin	aspelin	263	268
aspelinin	aspelin	5	268
aspelund	aspelund	71	72
aspelunds	aspelund	1	72
aspeqvist	aspeqvist	3	3
asper	asper	0	0
aspgren	aspgren	28	28
aspfors	aspfors	15	15
aspholm	aspholm	161	161
aspi	aspi	48	48
aspila	aspila	11	11
asplund	asplund	1041	1041
asplöf	asplöf	116	116
aspman	aspman	27	27
aspnäs	aspnäs	68	68
aspolin	aspolin	0	0
asponen	asponen	0	0
asprat	asprat	0	0
asproth	asproth	101	101
assfeldt	assfeldt	1	1
assinen	assinen	244	314
assin	assinen	70	314
astala	astala	24	24
astenius	astenius	41	41
astrén	astrén	71	71
asuntila	asuntila	3	40
asmundila	asuntila	7	40
asmundilan	asuntila	0	40
asmundi	asuntila	26	40
asmunti	asuntila	3	40
assmundi	asuntila	1	40
atelin	atelin	1	1
athlin	athlin	6	10
atlin	athlin	4	10
atila	atila	11	11
atro	atro	1	1
audulow	audulow	1	1
augiläinen	augiläinen	0	0
augsburger	augsburger	1	1
augustin	augustin	45	45
auhtia	auhtia	1	1
aula	aula	41	41
aulén	aulén	55	55
aullen	aulén	0	55
aulin	aulin	237	237
aurelius	aurelius	14	14
aurell	aurell	27	30
aurel	aurell	3	30
aurenius	aurenius	22	22
aurikkainen	aurikkainen	0	3
aurickain	aurikkainen	2	3
aurickainen	aurikkainen	1	3
autio	autio	991	993
authio	autio	2	993
auttolin	auttolin	2	2
auvinen	auvinen	3568	6684
aufvin	auvinen	776	6684
auvin	auvinen	2340	6684
auving	auving	1	1
auvikkainen	auvikkainen	0	492
auvikain	auvikkainen	277	492
auwickain	auvikkainen	1	492
aufvikain	auvikkainen	206	492
aufvikainen	auvikkainen	8	492
avander	avander	17	17
avellan	avellan	151	164
avelan	avellan	13	164
avén	avén	10	10
avenander	avenander	0	0
avenius	avenius	18	18
avikainen	avikainen	64	230
avikain	avikainen	166	230
avolin	avolin	116	116
awonius	awonius	0	0
ax	ax	116	116
axel	axel	5	28
axell	axel	23	28
axelin	axelin	66	66
axelsson	axelsson	47	47
axen	axen	9	9
axholm	axholm	6	6
balckholm	balckholm	3	7
balckohlm	balckholm	1	7
balkholm	balckholm	1	7
balkhålm	balckholm	1	7
balkolm	balckholm	1	7
balkolms	balckholm	0	7
back	back	1608	1630
bacck	back	0	1630
baeck	back	22	1630
backman	backman	4474	4552
bakman	backman	47	4552
bachman	backman	23	4552
backm.	backman	8	4552
backlund	backlund	442	442
bamberg	bamberg	567	571
bamberg med hru	bamberg	0	571
bamberg mh	bamberg	0	571
bambergs	bamberg	1	571
bamper	bamberg	0	571
bamperg	bamberg	1	571
banberg	bamberg	2	571
barck	barck	741	1190
barckar	barck	84	1190
bark	barck	318	1190
barki	barck	0	1190
barkki	barck	17	1190
barek	barck	30	1190
barckbohm	barckbohm	4	7
barckbom	barckbohm	1	7
barkbohm	barckbohm	2	7
bass	bass	2	2
beckman	beckman	775	787
beckmann	beckman	12	787
behm	behm	2008	2148
beehmen	behm	1	2148
beem	behm	69	2148
beemen	behm	1	2148
bem	behm	38	2148
behms	behm	1	2148
beems	behm	0	2148
beem(alleviivattu)$	behm	0	2148
behm(alleviivattu)$	behm	0	2148
behmiläinen	behm	1	2148
behmiläin	behm	13	2148
bemelain	behm	2	2148
bemilain	behm	2	2148
bemiläin	behm	9	2148
piewiläinen	behm	2	2148
beemiläinen	behm	1	2148
beltar	beltar	50	68
beltari	beltar	12	68
belttar	beltar	1	68
belttari	beltar	5	68
berg	berg	6452	6730
bergh	berg	278	6730
bergendahl	bergendahl	265	335
bergdahl	bergendahl	70	335
bergenfelt	bergenfelt	19	19
bergenvahl	bergenvahl	0	11
bergenvali	bergenvahl	1	11
bergenvall	bergenvahl	10	11
bergholm	bergholm	512	513
bergholmin	bergholm	1	513
bergius	bergius	82	82
bergmark	bergmark	7	11
bergmarck	bergmark	4	11
berglund	berglund	825	825
bergqvist	bergqvist	443	443
bergren	bergren	82	438
berggren	bergren	356	438
bergroth	bergroth	471	471
bergstedt	bergstedt	145	147
bergstedts	bergstedt	1	147
bergstädt	bergstedt	1	147
bergström	bergström	2236	2245
bergströem	bergström	0	2245
bergstöm	bergström	2	2245
berström	bergström	7	2245
bernitz	bernitz	101	201
bernits	bernitz	100	201
bertram	bertram	24	24
bi	bi	1	12
bii	bi	5	12
bij	bi	6	12
bijström	bijström	15	15
bister	bister	611	611
bistock	bistock	33	34
bijståck	bistock	0	34
biistock	bistock	1	34
biörchel	biörchel	1	56
biörckel	biörchel	17	56
biörkell	biörchel	38	56
björk	björk	1096	1494
biörck	björk	239	1494
biörk	björk	159	1494
bjärk	björk	0	1494
björkberg	björkberg	3	3
björkbom	björkbom	104	109
biörkbom	björkbom	5	109
björkegren	björkegren	22	41
björkgrén	björkegren	1	41
biörkgren	björkegren	16	41
biörckgreen	björkegren	2	41
björklund	björklund	1319	1703
björcklund	björklund	54	1703
biörcklund	björklund	162	1703
biörklund	björklund	167	1703
björclund	björklund	1	1703
björkman	björkman	1243	1993
biörckman	björkman	420	1993
biörkman	björkman	213	1993
björman	björkman	117	1993
björkvist	björkvist	8	611
björkquist	björkvist	50	611
björkqvist	björkvist	539	611
björquist	björkvist	4	611
björqvist	björkvist	10	611
björksten	björksten	104	104
björn	björn	1541	2391
biörn	björn	850	2391
björnberg	björnberg	87	137
biörnberg	björnberg	50	137
björnström	björnström	228	375
biörnström	björnström	147	375
björnströmin	björnström	0	375
blink	blink	60	60
blom	blom	2535	2535
blomberg	blomberg	1749	1749
blomcreutz	blomcreutz	17	18
blomcrautz	blomcreutz	1	18
blomqvist	blomqvist	3797	4163
blomquist	blomqvist	366	4163
blomstedt	blomstedt	105	105
blåberg	blåberg	131	132
blaberg	blåberg	1	132
blåfjeld	blåfjeld	52	277
blåfiekd	blåfjeld	1	277
blåfiel	blåfjeld	15	277
blåfield	blåfjeld	173	277
blåfiell	blåfjeld	36	277
boije	boije	224	224
bokenfält	bokenfält	1	1
bogenfäldt	bokenfält	0	1
bolentz	bolentz	92	117
bolens	bolentz	11	117
bolenz	bolentz	7	117
bolents	bolentz	5	117
puolas	bolentz	1	117
puoles	bolentz	0	117
puoles (bolentz)	bolentz	0	117
puolez	bolentz	0	117
boletz	bolentz	1	117
borgman	borgman	857	857
brandström	brandström	3	3
brandt	brandt	936	936
branström	branström	2	2
breitholtz	breitholtz	42	42
brenmarch	brenmarch	1	3
brenmarck	brenmarch	2	3
brenmark	brenmarch	0	3
broberg	broberg	376	376
brofeldt	brofeldt	123	188
brofelt	brofeldt	65	188
broman	broman	1273	1273
brotherus	brotherus	47	97
broterus	brotherus	32	97
brotterus	brotherus	18	97
brumerus	brumerus	1	291
brumerius	brumerus	0	291
brummer	brumerus	271	291
brummers	brumerus	4	291
brunerus	brumerus	3	291
brunnerus	brumerus	12	291
bryggare	bryggare	216	294
brygare	bryggare	4	294
brygg	bryggare	12	294
bryggar	bryggare	40	294
bryggår	bryggare	1	294
bryggöri	bryggare	1	294
brygäri	bryggare	20	294
brännbeck	brännbeck	2	17
brännbäck	brännbeck	15	17
brännsund	brännsund	0	0
brännäs	brännäs	79	146
brännar	brännäs	6	146
brännars	brännäs	61	146
brännärs	brännäs	0	146
bröijer	bröijer	147	147
brömmer	brömmer	25	28
brömer	brömmer	3	28
burman	burman	585	652
buurman	burman	67	652
buur	buur	34	34
bybek	bybek	3	5
bybäck	bybek	1	5
bibeck	bybek	1	5
byström	byström	142	142
bärs	bärs	8	16
böök	böök	230	230
böös	böös	62	62
caipia	caipia	16	16
cajanus	cajanus	418	420
cajanius	cajanus	2	420
callbeck	callbeck	4	6
callbaeck	callbeck	2	6
carlander	carlander	51	59
carlandra	carlander	8	59
carlandre	carlander	0	59
carlberg	carlberg	290	290
cederberg	cederberg	268	299
sederberg	cederberg	31	299
cedervallen	cedervallen	0	1
cederwaller	cedervallen	1	1
chydenius	chydenius	194	194
collander	collander	31	144
colliander	collander	113	144
corpaeus	corpaeus	12	18
corpeus	corpaeus	6	18
costiander	costiander	84	84
curman	curman	24	32
cuurman	curman	8	32
dader	dader	5	5
dahl	dahl	1880	1880
dahlbacka	dahlbacka	41	50
dalbacka	dahlbacka	9	50
dahlberg	dahlberg	811	870
dahlborg	dahlberg	1	870
dalberg	dahlberg	58	870
dahlsten	dahlsten	127	163
dahlstea	dahlsten	0	163
dallste'n	dahlsten	0	163
dalsten	dahlsten	31	163
dahlsteen	dahlsten	4	163
dahlstenn	dahlsten	1	163
dehlman	dehlman	1	10
delman	dehlman	9	10
delingshaussen	delingshaussen	1	4
delinghanson	delingshaussen	1	4
delingshussen	delingshaussen	1	4
dellinghonsen	delingshaussen	1	4
demitrieff	demitrieff	2	4
demetrieff	demitrieff	2	4
deutsch	deutsch	98	98
djupbäck	djupbäck	41	42
dinpbäck	djupbäck	0	42
diupbäck	djupbäck	0	42
djupback	djupbäck	0	42
djupbäch	djupbäck	0	42
djupbäck ?	djupbäck	1	42
djupbäcka	djupbäck	0	42
djärf	djärf	7	265
dierf	djärf	59	265
diärf	djärf	5	265
djerf	djärf	194	265
domander	domander	261	271
domanderin	domander	10	271
domanders	domander	0	271
draka	draka	14	14
drake	drake	92	92
dufva	dufva	726	726
durchman	durchman	136	140
durchmann	durchman	4	140
durchmann m. fru	durchman	0	140
eerikäinen	eerikäinen	151	2599
erichäinen	eerikäinen	2	2599
erikain	eerikäinen	758	2599
erikainen	eerikäinen	123	2599
erikäin	eerikäinen	1201	2599
erikäinen	eerikäinen	364	2599
ekholm	ekholm	1790	1797
ekholm'in	ekholm	5	1797
ekholms	ekholm	2	1797
eklund	eklund	4484	4537
eklundin	eklund	14	4537
eklunds	eklund	39	4537
eklöf	eklöf	719	722
eklöfs	eklöf	3	722
ekman	ekman	2193	2193
ekorre	ekorre	76	76
ekrot	ekrot	85	587
ekroth	ekrot	489	587
ekrothin	ekrot	4	587
ekroths	ekrot	9	587
ekström	ekström	1405	1432
ekströmin	ekström	15	1432
ekströms	ekström	12	1432
elgström	elgström	134	134
elgströms	elgström	0	134
elström	elström	10	10
elströms	elström	0	10
engblom	engblom	670	673
engblomin	engblom	1	673
engbloms	engblom	2	673
engelsman	engelsman	24	24
enholm	enholm	574	574
enqvist	enqvist	1087	1087
enroos	enroos	63	63
enroth	enroth	712	715
enrothin	enroth	3	715
erfors	erfors	5	5
erholt	erholt	17	46
erhold	erholt	10	46
erholdt	erholt	19	46
erkkilä	erkkilä	490	771
erkilä	erkkilä	281	771
erlund	erlund	205	205
eronen	eronen	2021	4995
eroin	eronen	2974	4995
äronen	eronen	0	4995
äroin	eronen	0	4995
eskelinen	eskelinen	3426	5950
eskelin	eskelinen	2320	5950
eskelinen?	eskelinen	2	5950
eskelinen med hru	eskelinen	0	5950
eskelinen m. h.	eskelinen	0	5950
eskelinen mhru	eskelinen	0	5950
eskelinens	eskelinen	1	5950
eskelinen vainaja	eskelinen	1	5950
eskelins	eskelinen	1	5950
eskelis	eskelinen	0	5950
eskelises	eskelinen	0	5950
eskelitär	eskelinen	199	5950
eskilises	eskelinen	0	5950
eskkelinen	eskelinen	0	5950
eskolin	eskolin	247	250
eskolinin	eskolin	3	250
europea	europea	2	6
europaa	europea	0	6
europaea	europea	4	6
fabritius	fabritius	526	526
fagerdahl	fagerdahl	140	140
fagerholm	fagerholm	696	696
fagerlund	fagerlund	872	874
fagerlundin	fagerlund	2	874
fagerström	fagerström	1262	1262
falck	falck	1661	2926
falk	falck	1265	2926
falgren	falgren	13	13
falgrens	falgren	0	13
fejerhag	fejerhag	1	5
fejerhake	fejerhag	4	5
fenlen	fenlen	1	1
filanders	filanders	0	0
filppula	filppula	187	697
filpula	filppula	261	697
philppula	filppula	54	697
philpula	filppula	195	697
finne	finne	1697	1701
finnes	finne	4	1701
finnerius	finnerius	1	1
finskas	finskas	18	18
flachsenia	flachsenia	11	11
flen	flen	2	22
fleen	flen	20	22
flinck	flinck	1328	1328
flinckfelt	flinckfelt	22	144
flincenfelt	flinckfelt	0	144
flinckenfelt	flinckfelt	5	144
